-15.508737564086914,-15.541540145874023,-15.667736053466797,-15.566302299499512,-15.62675952911377,-15.545782089233398,-15.64107894897461,-15.59522819519043,-15.50465202331543,-15.62714958190918,-15.632078170776367,-15.613224983215332,-15.615397453308105,-15.514053344726562,-15.625875473022461,-15.6763334274292,-15.563791275024414,-15.540987968444824,-15.64984130859375,-15.590605735778809,-15.725951194763184,-15.657115936279297,-15.616583824157715,-15.628165245056152,-15.699390411376953,-15.665716171264648,-15.62139892578125,-15.640003204345703,-15.637465476989746,-15.692633628845215,-15.693435668945312,-15.661856651306152,-15.62735366821289,-15.589702606201172,-15.562699317932129,-15.625983238220215,-15.607318878173828,-15.665207862854004,-15.739931106567383,-15.716179847717285,-15.665487289428711,-15.665501594543457,-15.750174522399902,-15.607872009277344,-15.717247009277344,-15.616422653198242,-15.684096336364746,-15.619062423706055,-15.762351989746094,-15.541707992553711
-16.093107223510742,-16.202735900878906,-16.14221954345703,-16.243812561035156,-16.232152938842773,-16.099853515625,-16.21404457092285,-16.229372024536133,-16.24591636657715,-16.178936004638672,-16.287416458129883,-16.19265365600586,-16.127492904663086,-16.257976531982422,-16.230609893798828,-16.131162643432617,-16.21091079711914,-16.151798248291016,-16.170358657836914,-16.185199737548828,-16.258506774902344,-16.1987361907959,-16.31011390686035,-16.33439826965332,-16.2187442779541,-16.35030746459961,-16.246814727783203,-16.359962463378906,-16.247920989990234,-16.18214225769043,-16.242090225219727,-16.195629119873047,-16.272008895874023,-16.192893981933594,-16.23552703857422,-16.203611373901367,-16.291845321655273,-16.287399291992188,-16.292078018188477,-16.22858428955078,-16.393449783325195,-16.38774871826172,-16.280797958374023,-16.25652313232422,-16.21799087524414,-16.28753089904785,-16.407939910888672,-16.246776580810547,-16.308780670166016,-16.103816986083984
-16.7197322845459,-16.854019165039062,-16.739078521728516,-16.95945930480957,-16.77216911315918,-16.663854598999023,-16.676998138427734,-16.777002334594727,-16.7388973236084,-16.874540328979492,-16.881149291992188,-16.69243812561035,-16.719215393066406,-16.707056045532227,-16.778820037841797,-16.691587448120117,-16.748729705810547,-16.739503860473633,-16.77895736694336,-16.773576736450195,-16.756572723388672,-16.836267471313477,-16.817882537841797,-16.677490234375,-16.69464874267578,-16.762531280517578,-16.89586639404297,-16.859163284301758,-16.8375301361084,-16.753498077392578,-16.725120544433594,-16.848255157470703,-16.87714958190918,-16.81917381286621,-16.67083168029785,-16.64767074584961,-16.762554168701172,-16.848730087280273,-16.93881607055664,-16.858165740966797,-16.926677703857422,-16.853845596313477,-17.013397216796875,-16.78125762939453,-16.871030807495117,-17.013883590698242,-16.962308883666992,-16.855770111083984,-16.825756072998047,-16.868236541748047
-17.463979721069336,-17.335468292236328,-17.530630111694336,-17.420949935913086,-17.344085693359375,-17.414112091064453,-17.283885955810547,-17.558809280395508,-17.302108764648438,-17.443321228027344,-17.412273406982422,-17.22321891784668,-17.37227439880371,-17.440034866333008,-17.382505416870117,-17.382259368896484,-17.321701049804688,-17.434505462646484,-17.584110260009766,-17.486005783081055,-17.34571075439453,-17.48790168762207,-17.3884334564209,-17.438148498535156,-17.432947158813477,-17.487335205078125,-17.44572639465332,-17.355287551879883,-17.5396785736084,-17.357685089111328,-17.379396438598633,-17.435373306274414,-17.428388595581055,-17.397497177124023,-17.472944259643555,-17.314058303833008,-17.438634872436523,-17.506580352783203,-17.515039443969727,-17.41445541381836,-17.49590492248535,-17.53455352783203,-17.4339656829834,-17.540281295776367,-17.469751358032227,-17.53548812866211,-17.452306747436523,-17.40449333190918,-17.520565032958984,-17.43756675720215
-18.062211990356445,-18.06635093688965,-18.114757537841797,-18.16644287109375,-18.097482681274414,-18.131498336791992,-18.039154052734375,-18.136198043823242,-18.048526763916016,-18.07925796508789,-18.00177764892578,-18.216596603393555,-18.034273147583008,-18.1041316986084,-18.039634704589844,-18.068843841552734,-18.01649284362793,-18.074193954467773,-18.26215362548828,-18.215736389160156,-18.08450698852539,-18.3233699798584,-18.27645492553711,-18.257051467895508,-18.250246047973633,-18.18175506591797,-18.118560791015625,-18.16863441467285,-18.3470458984375,-18.19153594970703,-18.113971710205078,-18.123666763305664,-17.991901397705078,-18.149267196655273,-18.082950592041016,-17.870498657226562,-18.0167236328125,-18.198272705078125,-18.234922409057617,-18.260828018188477,-18.282350540161133,-18.320556640625,-18.149255752563477,-18.214567184448242,-18.072044372558594,-18.077857971191406,-18.397104263305664,-18.054845809936523,-18.06822967529297,-18.058198928833008
-18.781463623046875,-18.4919490814209,-18.717334747314453,-18.695594787597656,-18.65514373779297,-18.58509063720703,-18.682842254638672,-18.763473510742188,-18.781835556030273,-18.776033401489258,-18.682748794555664,-18.76430892944336,-18.666051864624023,-18.70242691040039,-18.555788040161133,-18.546964645385742,-18.69717788696289,-18.67543601989746,-18.771657943725586,-18.71412467956543,-18.66568374633789,-18.613325119018555,-18.784029006958008,-18.759159088134766,-18.60138511657715,-18.71463394165039,-18.730342864990234,-18.72355079650879,-18.8499698638916,-18.80017852783203,-18.635604858398438,-18.600337982177734,-18.66647720336914,-18.50912857055664,-18.761930465698242,-18.725292205810547,-18.59267807006836,-18.853593826293945,-18.869184494018555,-18.645410537719727,-18.81287956237793,-18.81108856201172,-18.92981719970703,-18.653352737426758,-18.80586051940918,-18.733030319213867,-18.702722549438477,-18.683164596557617,-18.905778884887695,-18.654552459716797
-19.159040451049805,-19.0791015625,-19.095125198364258,-19.2340145111084,-19.18984031677246,-19.1357479095459,-19.15253448486328,-19.194284439086914,-19.178119659423828,-19.128902435302734,-19.230545043945312,-19.20379066467285,-19.11581802368164,-19.15501594543457,-19.121984481811523,-19.131887435913086,-19.167348861694336,-19.102758407592773,-19.263010025024414,-19.136947631835938,-19.144901275634766,-19.143966674804688,-19.282079696655273,-19.31879425048828,-19.191373825073242,-19.32904052734375,-19.214988708496094,-19.04599380493164,-19.1235294342041,-19.19240379333496,-19.30992889404297,-19.093074798583984,-19.271442413330078,-19.214094161987305,-19.4057674407959,-19.173105239868164,-19.18133544921875,-19.374704360961914,-19.4455623626709,-19.341327667236328,-19.292184829711914,-19.40320587158203,-19.230751037597656,-19.324726104736328,-19.154062271118164,-19.4509220123291,-19.254453659057617,-19.25489616394043,-19.27074432373047,-19.254709243774414
-19.493057250976562,-19.645915985107422,-19.378637313842773,-19.42231559753418,-19.42449188232422,-19.31264877319336,-19.530601501464844,-19.39145851135254,-19.569814682006836,-19.43457794189453,-19.41692352294922,-19.65293312072754,-19.356201171875,-19.3145694732666,-19.363752365112305,-19.559865951538086,-19.48186492919922,-19.565479278564453,-19.274717330932617,-19.5782470703125,-19.521442413330078,-19.60003089904785,-19.412837982177734,-19.590723037719727,-19.41886329650879,-19.45609474182129,-19.55069351196289,-19.51580238342285,-19.66158676147461,-19.50298500061035,-19.463964462280273,-19.330915451049805,-19.54859161376953,-19.390254974365234,-19.429983139038086,-19.395837783813477,-19.544668197631836,-19.6276912689209,-19.5555419921875,-19.362186431884766,-19.495744705200195,-19.564416885375977,-19.470806121826172,-19.643552780151367,-19.434490203857422,-19.6682186126709,-19.40328598022461,-19.771291732788086,-19.55361557006836,-19.56835174560547
-19.576017379760742,-19.545461654663086,-19.500638961791992,-19.482254028320312,-19.512353897094727,-19.449552536010742,-19.5034122467041,-19.575817108154297,-19.5321102142334,-19.4084415435791,-19.483858108520508,-19.3322811126709,-19.342531204223633,-19.462465286254883,-19.418832778930664,-19.4460391998291,-19.55552101135254,-19.466869354248047,-19.667720794677734,-19.517316818237305,-19.599834442138672,-19.584985733032227,-19.535423278808594,-19.66436767578125,-19.487058639526367,-19.6158447265625,-19.473743438720703,-19.4918270111084,-19.644073486328125,-19.495582580566406,-19.364404678344727,-19.417680740356445,-19.4986572265625,-19.4759578704834,-19.433055877685547,-19.617488861083984,-19.436054229736328,-19.51184844970703,-19.372392654418945,-19.304967880249023,-19.6353816986084,-19.505298614501953,-19.715120315551758,-19.6652889251709,-19.67289161682129,-19.672409057617188,-19.548973083496094,-19.69199562072754,-19.79823875427246,-19.554567337036133
-19.149856567382812,-19.200742721557617,-19.23383140563965,-19.228015899658203,-19.335020065307617,-19.079666137695312,-19.224790573120117,-19.145761489868164,-19.172481536865234,-19.33580207824707,-19.269256591796875,-19.217933654785156,-19.099328994750977,-19.056562423706055,-19.062772750854492,-19.26032257080078,-19.125431060791016,-19.307764053344727,-19.42647361755371,-19.055755615234375,-19.204259872436523,-19.23150634765625,-19.216564178466797,-19.2331485748291,-19.172571182250977,-19.258941650390625,-19.16107177734375,-19.1496524810791,-19.180782318115234,-19.071563720703125,-19.11058235168457,-19.18123435974121,-19.233474731445312,-19.177644729614258,-19.14907455444336,-19.34310531616211,-19.19384002685547,-19.1733341217041,-19.063814163208008,-19.253646850585938,-19.29282569885254,-19.338130950927734,-19.26313018798828,-19.393457412719727,-19.369409561157227,-19.34870719909668,-19.44196891784668,-19.276384353637695,-19.375490188598633,-19.465742111206055
-18.82219123840332,-18.67869758605957,-18.636152267456055,-18.7359619140625,-18.778480529785156,-18.661357879638672,-18.62674903869629,-18.720754623413086,-18.702777862548828,-18.518009185791016,-18.562639236450195,-18.935108184814453,-18.674331665039062,-18.71478843688965,-18.3709716796875,-18.81421661376953,-18.78590202331543,-18.924976348876953,-18.651994705200195,-18.863723754882812,-18.834177017211914,-18.6015567779541,-18.66217041015625,-18.787282943725586,-18.637537002563477,-18.81322479248047,-18.806283950805664,-18.729534149169922,-18.62921905517578,-18.773406982421875,-18.606117248535156,-18.626771926879883,-18.664321899414062,-18.786399841308594,-18.65879249572754,-18.74466896057129,-18.77538299560547,-18.807859420776367,-18.596525192260742,-18.773372650146484,-18.74150848388672,-18.83266830444336,-18.67725944519043,-18.925840377807617,-18.796188354492188,-18.688650131225586,-18.958921432495117,-18.748048782348633,-18.929832458496094,-18.91624641418457
-18.31460189819336,-18.113685607910156,-18.135244369506836,-18.057783126831055,-18.068828582763672,-18.1086483001709,-18.050748825073242,-18.030933380126953,-18.043771743774414,-18.08794593811035,-18.092607498168945,-18.063262939453125,-18.082012176513672,-17.968420028686523,-18.002073287963867,-18.040454864501953,-18.126314163208008,-18.159957885742188,-18.042407989501953,-18.183734893798828,-18.203327178955078,-18.138011932373047,-18.10930824279785,-18.09650230407715,-18.03499412536621,-18.209232330322266,-18.015146255493164,-17.889253616333008,-18.108503341674805,-18.078489303588867,-18.085086822509766,-18.064002990722656,-18.091951370239258,-18.077442169189453,-18.00916862487793,-18.20033073425293,-18.002416610717773,-18.170364379882812,-18.237302780151367,-18.043930053710938,-18.11589241027832,-18.087581634521484,-18.34404754638672,-18.081148147583008,-18.154556274414062,-18.038902282714844,-18.266328811645508,-18.125688552856445,-18.12295913696289,-18.282583236694336
-17.48824691772461,-17.316329956054688,-17.421289443969727,-17.457820892333984,-17.483470916748047,-17.438589096069336,-17.5385799407959,-17.44477653503418,-17.340932846069336,-17.4475040435791,-17.475711822509766,-17.367839813232422,-17.55475425720215,-17.326263427734375,-17.437877655029297,-17.46586036682129,-17.37613868713379,-17.408899307250977,-17.504440307617188,-17.407854080200195,-17.52818489074707,-17.61226463317871,-17.385534286499023,-17.43483543395996,-17.585168838500977,-17.599712371826172,-17.52171516418457,-17.302719116210938,-17.390398025512695,-17.30449676513672,-17.532255172729492,-17.246713638305664,-17.389890670776367,-17.471927642822266,-17.260211944580078,-17.289052963256836,-17.38591957092285,-17.447294235229492,-17.4337158203125,-17.378549575805664,-17.39014434814453,-17.565258026123047,-17.42855453491211,-17.506900787353516,-17.4716739654541,-17.61883544921875,-17.492034912109375,-17.473831176757812,-17.52040672302246,-17.51111602783203
-16.637523651123047,-16.682998657226562,-16.71245574951172,-16.767854690551758,-16.561227798461914,-16.87360382080078,-16.722593307495117,-16.791187286376953,-16.808006286621094,-16.737714767456055,-16.843505859375,-16.604293823242188,-16.79226303100586,-16.701791763305664,-16.670040130615234,-16.81586265563965,-16.77248191833496,-16.779537200927734,-16.757253646850586,-16.656770706176758,-16.73725700378418,-16.708898544311523,-16.732969284057617,-16.60938835144043,-16.735065460205078,-16.715585708618164,-16.634967803955078,-16.657155990600586,-16.58370590209961,-16.770732879638672,-16.809206008911133,-16.665559768676758,-16.580007553100586,-16.707374572753906,-16.560426712036133,-16.68010139465332,-16.72213363647461,-16.869577407836914,-16.690637588500977,-16.66851234436035,-16.684978485107422,-16.629289627075195,-16.694597244262695,-16.699703216552734,-16.805601119995117,-16.910995483398438,-16.779903411865234,-16.883098602294922,-16.989320755004883,-16.879724502563477
-16.005844116210938,-15.95594310760498,-15.971713066101074,-15.977041244506836,-15.960506439208984,-15.997763633728027,-16.042678833007812,-15.885009765625,-15.875301361083984,-15.93455696105957,-16.057165145874023,-15.95820426940918,-16.00104522705078,-16.012893676757812,-15.929220199584961,-15.968018531799316,-15.952169418334961,-15.97502613067627,-16.041948318481445,-15.958927154541016,-15.97757339477539,-15.971864700317383,-16.068513870239258,-16.132991790771484,-15.950048446655273,-16.05776596069336,-15.89582633972168,-15.839176177978516,-15.958192825317383,-16.0528564453125,-15.918923377990723,-15.861515045166016,-15.936101913452148,-16.0158748626709,-15.879072189331055,-16.032766342163086,-15.945980072021484,-16.1362247467041,-15.98525619506836,-15.998002052307129,-15.921006202697754,-16.116226196289062,-16.062498092651367,-16.030759811401367,-16.02481460571289,-15.996964454650879,-16.08098030090332,-16.0804443359375,-16.125350952148438,-16.008216857910156
-15.2447509765625,-15.23650074005127,-15.36805534362793,-15.259064674377441,-15.385453224182129,-15.365612030029297,-15.314970016479492,-15.30704402923584,-15.310516357421875,-15.266325950622559,-15.270371437072754,-15.241142272949219,-15.3388671875,-15.242422103881836,-15.306977272033691,-15.384881019592285,-15.360320091247559,-15.255717277526855,-15.391308784484863,-15.397024154663086,-15.376908302307129,-15.301547050476074,-15.220525741577148,-15.37684440612793,-15.344791412353516,-15.250251770019531,-15.320594787597656,-15.236690521240234,-15.366012573242188,-15.43228816986084,-15.343721389770508,-15.268409729003906,-15.188652992248535,-15.420839309692383,-15.201530456542969,-15.274218559265137,-15.374603271484375,-15.372037887573242,-15.424116134643555,-15.349335670471191,-15.342212677001953,-15.295042037963867,-15.25446891784668,-15.355586051940918,-15.391398429870605,-15.40924072265625,-15.356444358825684,-15.248587608337402,-15.44074535369873,-15.346051216125488
-14.8312349319458,-14.743168830871582,-14.709490776062012,-14.700958251953125,-14.750930786132812,-14.697954177856445,-14.793919563293457,-14.668489456176758,-14.779727935791016,-14.822175979614258,-14.780160903930664,-14.791866302490234,-14.683850288391113,-14.67153263092041,-14.704739570617676,-14.738374710083008,-14.787198066711426,-14.652132987976074,-14.644325256347656,-14.706611633300781,-14.834152221679688,-14.777189254760742,-14.7453031539917,-14.81225872039795,-14.777322769165039,-14.579943656921387,-14.778007507324219,-14.71516227722168,-14.798212051391602,-14.901762008666992,-14.680133819580078,-14.583220481872559,-14.716099739074707,-14.872354507446289,-14.669401168823242,-14.706101417541504,-14.61268138885498,-14.803328514099121,-14.839645385742188,-14.848579406738281,-14.767134666442871,-14.781070709228516,-14.681395530700684,-14.820366859436035,-14.79949951171875,-14.758078575134277,-14.882918357849121,-14.7623929977417,-14.800440788269043,-14.79052734375
-14.236905097961426,-14.420820236206055,-14.309006690979004,-14.257019996643066,-14.249494552612305,-14.404684066772461,-14.319117546081543,-14.223852157592773,-14.356940269470215,-14.303248405456543,-14.19513988494873,-14.354515075683594,-14.237882614135742,-14.186079025268555,-14.252030372619629,-14.279324531555176,-14.423044204711914,-14.25914192199707,-14.255300521850586,-14.314221382141113,-14.227119445800781,-14.228788375854492,-14.352887153625488,-14.28675651550293,-14.278820037841797,-14.310713768005371,-14.303609848022461,-14.238670349121094,-14.323638916015625,-14.222146034240723,-14.2013521194458,-14.302813529968262,-14.167093276977539,-14.327863693237305,-14.322957038879395,-14.314356803894043,-14.306729316711426,-14.302131652832031,-14.307043075561523,-14.223097801208496,-14.28555965423584,-14.352294921875,-14.364592552185059,-14.256539344787598,-14.422913551330566,-14.335512161254883,-14.352583885192871,-14.398727416992188,-14.438560485839844,-14.396123886108398
-13.873322486877441,-13.929548263549805,-13.931463241577148,-13.92617130279541,-13.870131492614746,-13.941706657409668,-13.902902603149414,-13.974912643432617,-13.903280258178711,-13.918585777282715,-13.828240394592285,-13.914538383483887,-13.966878890991211,-13.81236743927002,-13.802169799804688,-13.807195663452148,-13.899068832397461,-13.851624488830566,-13.902395248413086,-13.925894737243652,-13.910192489624023,-13.985799789428711,-13.946481704711914,-13.97349739074707,-13.838521957397461,-13.886638641357422,-13.850584983825684,-13.92099666595459,-13.859329223632812,-13.869853019714355,-13.883566856384277,-13.888875961303711,-13.846467018127441,-13.879178047180176,-13.810859680175781,-13.826383590698242,-13.94126033782959,-13.877873420715332,-13.911216735839844,-13.89760971069336,-13.80998420715332,-13.836222648620605,-13.948261260986328,-13.874068260192871,-14.085234642028809,-13.895174980163574,-13.930916786193848,-13.856643676757812,-13.983824729919434,-14.004300117492676
-13.581734657287598,-13.625262260437012,-13.613781929016113,-13.648138046264648,-13.638177871704102,-13.616226196289062,-13.628460884094238,-13.60544490814209,-13.679418563842773,-13.621747016906738,-13.583946228027344,-13.604504585266113,-13.586957931518555,-13.602396965026855,-13.71575927734375,-13.549670219421387,-13.60986614227295,-13.581361770629883,-13.600456237792969,-13.68641185760498,-13.629520416259766,-13.699685096740723,-13.638957023620605,-13.673965454101562,-13.58463191986084,-13.703293800354004,-13.619478225708008,-13.604094505310059,-13.635237693786621,-13.609411239624023,-13.64841365814209,-13.578631401062012,-13.576719284057617,-13.593594551086426,-13.601583480834961,-13.530155181884766,-13.595260620117188,-13.55347728729248,-13.632333755493164,-13.712438583374023,-13.6387300491333,-13.623359680175781,-13.71127986907959,-13.626617431640625,-13.652585983276367,-13.690778732299805,-13.626407623291016,-13.622395515441895,-13.728676795959473,-13.6474027633667
-13.401908874511719,-13.361970901489258,-13.35837173461914,-13.421150207519531,-13.387734413146973,-13.433063507080078,-13.29592514038086,-13.381281852722168,-13.334080696105957,-13.394311904907227,-13.354548454284668,-13.347949028015137,-13.360718727111816,-13.335693359375,-13.399288177490234,-13.389911651611328,-13.372844696044922,-13.3336763381958,-13.350665092468262,-13.489156723022461,-13.360906600952148,-13.38309383392334,-13.442161560058594,-13.393919944763184,-13.427983283996582,-13.461688041687012,-13.416324615478516,-13.418551445007324,-13.379809379577637,-13.403587341308594,-13.313325881958008,-13.338216781616211,-13.427179336547852,-13.387456893920898,-13.39261531829834,-13.301429748535156,-13.3017578125,-13.42057991027832,-13.418453216552734,-13.432266235351562,-13.360372543334961,-13.373115539550781,-13.469745635986328,-13.515716552734375,-13.459611892700195,-13.376018524169922,-13.460625648498535,-13.411308288574219,-13.464635848999023,-13.395696640014648
-13.294647216796875,-13.278959274291992,-13.342874526977539,-13.362842559814453,-13.243703842163086,-13.288615226745605,-13.27469539642334,-13.254918098449707,-13.252350807189941,-13.226980209350586,-13.306187629699707,-13.270145416259766,-13.264444351196289,-13.231222152709961,-13.272602081298828,-13.298736572265625,-13.230764389038086,-13.178919792175293,-13.28894329071045,-13.256834983825684,-13.227553367614746,-13.259382247924805,-13.296808242797852,-13.347558975219727,-13.252060890197754,-13.288110733032227,-13.321332931518555,-13.247254371643066,-13.284425735473633,-13.20887565612793,-13.228492736816406,-13.284346580505371,-13.27918815612793,-13.220890998840332,-13.189035415649414,-13.33191204071045,-13.298879623413086,-13.292646408081055,-13.295974731445312,-13.146476745605469,-13.305289268493652,-13.218283653259277,-13.358938217163086,-13.277935028076172,-13.343862533569336,-13.23877239227295,-13.387256622314453,-13.28274917602539,-13.35242748260498,-13.418683052062988
-13.13679313659668,-13.185964584350586,-13.09927749633789,-13.225143432617188,-13.146535873413086,-13.155062675476074,-13.158349990844727,-13.146327018737793,-13.09065055847168,-13.10466480255127,-13.166455268859863,-13.150376319885254,-13.19172191619873,-13.075804710388184,-13.16798210144043,-13.116683959960938,-13.134069442749023,-13.131926536560059,-13.14953327178955,-13.183403015136719,-13.21714973449707,-13.182985305786133,-13.143535614013672,-13.199902534484863,-13.228677749633789,-13.215055465698242,-13.153388977050781,-13.139398574829102,-13.140681266784668,-13.156649589538574,-13.03972339630127,-13.121607780456543,-13.152047157287598,-13.155503273010254,-13.088394165039062,-13.125604629516602,-13.121246337890625,-13.186400413513184,-13.237020492553711,-13.162229537963867,-13.157073020935059,-13.14819049835205,-13.223783493041992,-13.253841400146484,-13.098888397216797,-13.187748908996582,-13.260361671447754,-13.23534870147705,-13.180179595947266,-13.173989295959473
-12.982992172241211,-13.055245399475098,-13.08112621307373,-13.108963012695312,-13.071993827819824,-13.115303039550781,-13.070587158203125,-13.204907417297363,-13.093116760253906,-13.106857299804688,-13.070287704467773,-13.129219055175781,-12.981804847717285,-13.096641540527344,-13.06102180480957,-13.040268898010254,-13.068527221679688,-13.073638916015625,-13.135049819946289,-13.079687118530273,-13.055018424987793,-13.12629508972168,-13.052926063537598,-13.119192123413086,-13.185796737670898,-13.054327964782715,-13.085689544677734,-13.131068229675293,-13.073753356933594,-13.108481407165527,-13.192601203918457,-13.038908004760742,-13.109971046447754,-13.128569602966309,-13.102781295776367,-13.090127944946289,-13.093701362609863,-13.116164207458496,-13.160516738891602,-13.162253379821777,-13.123645782470703,-13.132575035095215,-13.086817741394043,-13.127334594726562,-13.160992622375488,-13.151148796081543,-13.165117263793945,-13.124385833740234,-13.155135154724121,-13.172453880310059
-13.17988395690918,-13.140743255615234,-13.158317565917969,-13.114792823791504,-13.07492733001709,-13.085942268371582,-13.141976356506348,-13.137907981872559,-13.20081901550293,-13.113200187683105,-13.15311336517334,-13.080105781555176,-13.086758613586426,-13.136316299438477,-13.132491111755371,-13.128822326660156,-13.09018611907959,-13.096359252929688,-13.216082572937012,-13.231022834777832,-13.152812004089355,-13.202866554260254,-13.168050765991211,-13.193085670471191,-13.175603866577148,-13.175457000732422,-13.11135196685791,-13.272185325622559,-13.236760139465332,-13.097107887268066,-13.20131778717041,-13.093835830688477,-13.134456634521484,-13.18612289428711,-13.124846458435059,-13.096562385559082,-13.093522071838379,-13.105907440185547,-13.230835914611816,-13.14902400970459,-13.24045467376709,-13.108200073242188,-13.170611381530762,-13.196849822998047,-13.143586158752441,-13.19834041595459,-13.16848087310791,-13.145496368408203,-13.175518035888672,-13.266289710998535
-13.221400260925293,-13.206799507141113,-13.316845893859863,-13.236225128173828,-13.24308967590332,-13.226606369018555,-13.247156143188477,-13.220303535461426,-13.304218292236328,-13.266528129577637,-13.203113555908203,-13.295942306518555,-13.283440589904785,-13.239619255065918,-13.250166893005371,-13.177176475524902,-13.225785255432129,-13.296607971191406,-13.346949577331543,-13.276860237121582,-13.312763214111328,-13.356708526611328,-13.194231986999512,-13.325871467590332,-13.336532592773438,-13.364823341369629,-13.319977760314941,-13.255646705627441,-13.276410102844238,-13.284459114074707,-13.253169059753418,-13.205521583557129,-13.303281784057617,-13.252677917480469,-13.162667274475098,-13.229178428649902,-13.280132293701172,-13.279877662658691,-13.296863555908203,-13.3375883102417,-13.320040702819824,-13.27449893951416,-13.323134422302246,-13.357471466064453,-13.22640609741211,-13.365860939025879,-13.404182434082031,-13.297861099243164,-13.281527519226074,-13.350579261779785
-13.321823120117188,-13.295047760009766,-13.387767791748047,-13.295763969421387,-13.379547119140625,-13.38028335571289,-13.392239570617676,-13.407833099365234,-13.332395553588867,-13.380885124206543,-13.417510032653809,-13.35269546508789,-13.376016616821289,-13.300518989562988,-13.430988311767578,-13.415672302246094,-13.37839126586914,-13.405909538269043,-13.381366729736328,-13.3793363571167,-13.489178657531738,-13.479063034057617,-13.393807411193848,-13.554634094238281,-13.44029426574707,-13.408108711242676,-13.44121265411377,-13.394580841064453,-13.339577674865723,-13.341376304626465,-13.276496887207031,-13.345643997192383,-13.41036605834961,-13.383110046386719,-13.339041709899902,-13.284626007080078,-13.300952911376953,-13.449417114257812,-13.465014457702637,-13.354692459106445,-13.374588966369629,-13.466349601745605,-13.43978500366211,-13.443339347839355,-13.387760162353516,-13.481677055358887,-13.40411376953125,-13.41257381439209,-13.398038864135742,-13.417818069458008
-13.415573120117188,-13.477066993713379,-13.500632286071777,-13.447269439697266,-13.535210609436035,-13.48587417602539,-13.517616271972656,-13.518610954284668,-13.47560977935791,-13.537960052490234,-13.477921485900879,-13.394770622253418,-13.414862632751465,-13.437950134277344,-13.44465160369873,-13.451419830322266,-13.419652938842773,-13.472414016723633,-13.472009658813477,-13.522080421447754,-13.478865623474121,-13.479519844055176,-13.502123832702637,-13.559823036193848,-13.531479835510254,-13.54360294342041,-13.49557113647461,-13.530046463012695,-13.649322509765625,-13.412612915039062,-13.48933219909668,-13.475600242614746,-13.531638145446777,-13.447466850280762,-13.4161958694458,-13.465664863586426,-13.498708724975586,-13.444488525390625,-13.532485961914062,-13.592926979064941,-13.500661849975586,-13.503536224365234,-13.525867462158203,-13.559601783752441,-13.53019905090332,-13.561559677124023,-13.510438919067383,-13.404656410217285,-13.535676956176758,-13.587333679199219
-13.544513702392578,-13.481168746948242,-13.623952865600586,-13.605032920837402,-13.524165153503418,-13.546804428100586,-13.639249801635742,-13.533146858215332,-13.571229934692383,-13.402735710144043,-13.527958869934082,-13.592206954956055,-13.569565773010254,-13.58245849609375,-13.521224975585938,-13.61164379119873,-13.5629301071167,-13.656413078308105,-13.584480285644531,-13.609516143798828,-13.54570198059082,-13.595015525817871,-13.66618537902832,-13.50855541229248,-13.571961402893066,-13.544310569763184,-13.662541389465332,-13.560263633728027,-13.663277626037598,-13.450119018554688,-13.489644050598145,-13.597692489624023,-13.534086227416992,-13.610858917236328,-13.607158660888672,-13.530694961547852,-13.607032775878906,-13.613426208496094,-13.514595031738281,-13.657503128051758,-13.55334758758545,-13.63921070098877,-13.5902099609375,-13.637718200683594,-13.52739429473877,-13.648299217224121,-13.63118839263916,-13.666905403137207,-13.58899211883545,-13.63232135772705
-13.648773193359375,-13.641371726989746,-13.696483612060547,-13.563158988952637,-13.596564292907715,-13.585618019104004,-13.679393768310547,-13.703734397888184,-13.681894302368164,-13.549389839172363,-13.607158660888672,-13.591623306274414,-13.650968551635742,-13.662976264953613,-13.59837532043457,-13.617067337036133,-13.6264009475708,-13.568572998046875,-13.62927532196045,-13.645904541015625,-13.678196907043457,-13.73194408416748,-13.604413986206055,-13.669950485229492,-13.609564781188965,-13.632120132446289,-13.713497161865234,-13.659133911132812,-13.715176582336426,-13.596153259277344,-13.62117862701416,-13.732059478759766,-13.668299674987793,-13.564125061035156,-13.681753158569336,-13.618587493896484,-13.614500999450684,-13.62941837310791,-13.669683456420898,-13.692481994628906,-13.646451950073242,-13.776552200317383,-13.614289283752441,-13.582024574279785,-13.678167343139648,-13.743351936340332,-13.830362319946289,-13.671213150024414,-13.708137512207031,-13.644533157348633
-13.730737686157227,-13.771562576293945,-13.832388877868652,-13.814271926879883,-13.770096778869629,-13.794140815734863,-13.830100059509277,-13.87739372253418,-13.805642127990723,-13.788750648498535,-13.706729888916016,-13.752029418945312,-13.743608474731445,-13.81948184967041,-13.667950630187988,-13.750020980834961,-13.788460731506348,-13.633132934570312,-13.758317947387695,-13.797905921936035,-13.822534561157227,-13.850571632385254,-13.783333778381348,-13.851527214050293,-13.856080055236816,-13.75088119506836,-13.87864875793457,-13.817572593688965,-13.822325706481934,-13.845462799072266,-13.759021759033203,-13.784082412719727,-13.861144065856934,-13.71359634399414,-13.803009033203125,-13.822750091552734,-13.813824653625488,-13.81147289276123,-13.907727241516113,-13.775232315063477,-13.833517074584961,-13.856507301330566,-13.747352600097656,-13.77027416229248,-13.885438919067383,-13.814616203308105,-13.836620330810547,-13.774991035461426,-13.905941009521484,-13.73560905456543
